person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_Y
-0.588313027569193,-0.40454939382183774,-0.677216635397952,2.437623250073057,-0.006366904868324786,4.118711581970162,-0.6915544446924091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.8592608202590086,-1.1665361421375215,-1.0422938817966836,0.6037129395219142,0.5599966407547854,-0.4449416063477287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.588313027569193,-0.8569375714154466,-0.9218763887677367,-0.9394781483550776,-0.3568383048371857,1.0282486067041774,-0.6915544446924091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,2.5801800232543974,-0.18789712865838235,1.646732992829934,0.15588837289503674,-0.7511088639035116,-0.4449416063477287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.564046350729661,-1.1665361421375215,3.2285135073161793,2.888267250430045,-0.37650729114399817,-0.9381672830370894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.273252223124115,2.3704422804328242,0.30142237808118727,4.019403764559302,-0.11670049374741058,-0.0955561115743631,-0.9381672830370894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.564046350729661,-1.1665361421375215,-0.5677597274508098,-0.006366904868324786,-1.3130112230427817,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.8569375714154466,-1.1665361421375215,-0.8050268046237467,0.26622196177412255,1.6838013590333254,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.856356759204556,-1.1665361421375215,-1.1372007126658583,0.8049094839484828,0.09174467480539351,-0.9381672830370894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9033738320142709,-0.38841572129710134,0.30142237808118727,2.437623250073057,1.161871095027878,4.025061188780284,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.29161368614868294,-0.677216635397952,2.437623250073057,-0.4444561548294008,3.2758580432612576,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.856356759204556,-0.9218763887677367,-0.9473870509275087,1.161871095027878,1.0282486067041774,-0.6915544446924091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.856356759204556,-0.9218763887677367,-0.7654822917615905,-0.006366904868324786,1.8711021454130823,-0.6915544446924091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.38260759918819626,-0.9218763887677367,2.437623250073057,1.7330096727549111,3.9314107955904056,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.06090423423681,-0.27548001362394653,-0.18789712865838235,2.437623250073057,-0.006366904868324786,3.182207650071379,-0.9381672830370894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.564046350729661,-1.1665361421375215,2.437623250073057,2.4858741615769087,-0.5638080775237548,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.273252223124115,2.564046350729661,-0.9218763887677367,-1.0422938817966836,-0.5482995325979523,-1.5003120094225384,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,2.564046350729661,0.7907418848207568,-0.330492650277873,-0.772211815911391,-1.3130112230427817,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,2.564046350729661,-0.677216635397952,2.437623250073057,-0.30167151039764284,-0.5638080775237548,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.26799398957246884,0.056762624711402455,2.437623250073057,0.26622196177412255,3.182207650071379,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.2593463410992101,-0.9218763887677367,2.437623250073057,-1.009104521445899,3.0885572568815007,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.2593463410992101,-0.18789712865838235,2.437623250073057,-1.62891968250194,3.0885572568815007,-0.9381672830370894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.3561483762476285,-0.677216635397952,2.437623250073057,1.4020089061176533,3.7441100092106487,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.2593463410992101,-0.9218763887677367,2.437623250073057,0.26622196177412255,3.0885572568815007,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.25928180640911114,-1.1665361421375215,2.437623250073057,-0.21080855485016056,3.0885572568815007,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.25928180640911114,-0.4325568820281671,2.437623250073057,0.3960261839848119,3.0885572568815007,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.2270789960497373,-0.677216635397952,2.437623250073057,0.032574361794881726,2.901256470501744,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.8530654900095098,-0.4325568820281671,-0.7338466814718656,-1.009104521445899,1.9647525386029607,-0.4449416063477287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.483377988105979,-0.9218763887677367,2.437623250073057,0.18509432289244176,-0.5638080775237548,-0.9381672830370894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,2.4188432980070336,0.056762624711402455,1.8049110442785585,-0.6845939659191759,-0.6574584707136332,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.4188432980070336,-0.677216635397952,2.437623250073057,1.6421467172074284,-0.47015768433387656,-0.6915544446924091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.273252223124115,2.4188432980070336,1.2800613915603265,1.646732992829934,1.0418021894829907,-0.7511088639035116,-0.9381672830370894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7458434297917319,2.402709625482297,0.5460821314509721,4.019403764559302,1.2267732061332224,-0.0955561115743631,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.273252223124115,2.402709625482297,1.5247211449301112,0.3813085812409375,-1.0155947325564336,-1.0320600434731466,-0.9381672830370894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.2270789960497373,-0.9218763887677367,2.437623250073057,0.7172916339562677,2.901256470501744,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,-0.3238810311981557,-0.677216635397952,2.437623250073057,0.275957278439924,3.4631588296410145,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.2109453235250009,0.056762624711402455,2.437623250073057,0.7854388506168793,2.807606077311865,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.30774735867341935,-1.1665361421375215,2.437623250073057,1.385783378341317,3.369508436451136,-0.9381672830370894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7458434297917319,-0.30774735867341935,-0.9218763887677367,2.437623250073057,2.245736350487133,3.369508436451136,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7458434297917319,-0.8530654900095098,-0.677216635397952,-1.2953787641144827,-0.571015271484823,-0.5638080775237548,-0.4449416063477287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.8530654900095098,-1.1665361421375215,-0.8050268046237467,0.6394091006298541,1.5901509658434474,-0.4449416063477287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,2.322041262858615,0.30142237808118727,1.0140207870354356,-0.12643581041321264,-0.84475925709339,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,2.322041262858615,1.2800613915603265,1.9630890957271832,0.26622196177412255,-0.6574584707136332,-0.4449416063477287,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,-0.29161368614868294,0.056762624711402455,2.437623250073057,2.4079916282504947,3.2758580432612576,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9033738320142709,-0.17874251316562703,0.30142237808118727,2.437623250073057,-0.006366904868324786,2.6203052909321096,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.17867797847552808,-0.18789712865838235,2.437623250073057,-0.006366904868324786,2.6203052909321096,-0.4449416063477287,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7458434297917319,-0.17867797847552808,-0.18789712865838235,2.437623250073057,0.1137020006765625,2.6203052909321096,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.17867797847552808,-0.18789712865838235,2.437623250073057,1.5058522838862047,2.6203052909321096,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.588313027569193,-0.1760320561814713,0.7907418848207568,2.437623250073057,0.7172916339562677,2.6203052909321096,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.16254430595079167,-0.18789712865838235,2.437623250073057,0.6037129395219142,2.6203052909321096,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.2171723914478285,0.7907418848207568,1.646732992829934,0.6588797339614572,-0.6574584707136332,-0.6915544446924091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,1.9993678123638867,0.056762624711402455,1.9630890957271832,2.1321576560527795,-0.47015768433387656,-0.6915544446924091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7458434297917319,-0.8414492457916997,-0.677216635397952,-0.29094813741571685,1.9569219560683493,3.6504596160207714,-0.4449416063477287,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.588313027569193,-0.09800961585184606,-1.1665361421375215,2.437623250073057,-0.006366904868324786,2.339354111362474,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.09800961585184606,-0.677216635397952,2.437623250073057,0.032574361794881726,2.339354111362474,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,-0.19481165100026449,0.5460821314509721,2.437623250073057,1.2397536283542916,2.713955684121988,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7458434297917319,-0.8401585519897207,-0.677216635397952,-0.884115830348059,-0.006366904868324786,1.1218989998940552,-0.6915544446924091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.160704537611251,0.7907418848207568,0.3813085812409375,0.5453010395271042,-1.0320600434731466,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.160704537611251,0.7907418848207568,0.3813085812409375,0.8049094839484828,-1.0320600434731466,-0.9381672830370894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,2.160704537611251,0.056762624711402455,1.0140207870354356,1.1813417283594816,-0.84475925709339,-0.4449416063477287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.19481165100026449,-0.4325568820281671,2.437623250073057,1.8855296338524707,2.713955684121988,-0.4449416063477287,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7458434297917319,-0.09800961585184606,-0.4325568820281671,2.437623250073057,0.5582814617481734,2.339354111362474,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.09800961585184606,0.5460821314509721,2.437623250073057,-0.24650471595809992,2.339354111362474,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.09800961585184606,0.30142237808118727,2.437623250073057,-0.006366904868324786,2.339354111362474,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.06640375137588743,1.0354016381905415,2.437623250073057,0.5582814617481734,2.1520533249827176,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.15609083694089712,-0.677216635397952,2.437623250073057,1.281940000572766,2.526654897742231,-0.6915544446924091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7458434297917319,2.160704537611251,0.5460821314509721,2.91215740441893,-0.006366904868324786,-0.2828568979541197,-0.9381672830370894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,2.160704537611251,-0.677216635397952,2.437623250073057,0.9671647617118444,-0.37650729114399817,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.160704537611251,-0.4325568820281671,2.2794451986244324,-1.1421538492118555,-0.47015768433387656,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,2.160704537611251,-0.18789712865838235,0.8558427355868111,1.2267732061332224,-0.9384096502832683,-0.6915544446924091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.160704537611251,-0.677216635397952,0.9349317613111234,0.3181436506583983,-0.84475925709339,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.160704537611251,0.7907418848207568,0.06495247834368839,-0.8176432936851324,-1.125710436663025,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.0012075807034276226,-0.4325568820281671,2.437623250073057,-0.3568383048371857,1.9647525386029607,-0.9381672830370894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.0012075807034276226,0.30142237808118727,2.437623250073057,0.665369945071992,1.9647525386029607,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9033738320142709,2.160704537611251,0.30142237808118727,-0.09322557310493616,-1.57050778250713,-1.2193608298529033,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.315335239135486,2.160704537611251,-0.18789712865838235,-0.5677597274508098,0.275957278439924,-1.3130112230427817,-0.9381672830370894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.160704537611251,0.056762624711402455,1.3303768899326849,1.723274356089109,-0.7511088639035116,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.160704537611251,-0.677216635397952,0.3813085812409375,-0.20431834373962565,-1.0320600434731466,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.160704537611251,1.0354016381905415,2.129176049748239,1.0839885617014644,-0.47015768433387656,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.160704537611251,0.7907418848207568,1.646732992829934,-0.006366904868324786,-0.6574584707136332,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.09800961585184606,-0.677216635397952,2.437623250073057,-0.006366904868324786,2.339354111362474,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.06090423423681,-0.8337050829798262,-1.1665361421375215,-1.0422938817966836,-0.006366904868324786,0.37269585437502856,-0.4449416063477287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,0.014861557131209837,1.2800613915603265,2.437623250073057,1.3630676394544468,1.8711021454130823,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7458434297917319,0.014926091821308782,-0.4325568820281671,2.437623250073057,-1.009104521445899,1.8711021454130823,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,0.014926091821308782,-0.677216635397952,2.437623250073057,-0.006366904868324786,1.8711021454130823,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,0.03105976434604519,0.056762624711402455,2.437623250073057,0.9996158172645165,1.8711021454130823,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.43078262534665396,0.04719343687078159,1.0354016381905415,2.437623250073057,2.1029517060553746,1.7774517522232038,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.160704537611251,-1.1665361421375215,0.3813085812409375,0.15264326733976957,-1.0320600434731466,-0.6915544446924091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,1.967100467314414,1.2800613915603265,1.646732992829934,2.1840793449370555,-0.5638080775237548,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.273252223124115,2.160704537611251,-0.18789712865838235,-1.0422938817966836,0.9444490228249737,-1.5003120094225384,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,0.06326257470541906,1.0354016381905415,2.437623250073057,1.3630676394544468,1.7774517522232038,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.8337050829798262,-0.677216635397952,-0.884115830348059,-0.006366904868324786,1.0282486067041774,-0.6915544446924091,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,0.063327109395518,-0.4325568820281671,2.437623250073057,0.275957278439924,1.7774517522232038,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.8337050829798262,0.056762624711402455,-0.5677597274508098,-1.1421538492118555,2.339354111362474,-0.6915544446924091,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.16093093869831804,0.5460821314509721,2.437623250073057,1.7784411505286515,1.9647525386029607,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.0012075807034276226,1.0354016381905415,2.437623250073057,1.4020089061176533,1.9647525386029607,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.0012075807034276226,-0.4325568820281671,2.437623250073057,0.18509432289244176,1.9647525386029607,-0.4449416063477287,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.8337050829798262,0.5460821314509721,-0.6666210096062002,-1.6938217936072848,1.8711021454130823,-0.9381672830370894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,0.10546826203012949,1.0354016381905415,2.437623250073057,0.6815954728483279,1.5901509658434474,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,0.1278617994944636,-0.4325568820281671,2.437623250073057,-0.21080855485016056,1.5901509658434474,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,0.14399547201920002,1.0354016381905415,2.437623250073057,-0.21080855485016056,1.496500572653569,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,2.0316351574133593,-1.1665361421375215,1.9630890957271832,-0.006366904868324786,-0.5638080775237548,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.06090423423681,2.0316351574133593,28.92661352234601,1.646732992829934,-1.4504388769622425,-0.6574584707136332,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,2.015501484888623,-0.9218763887677367,0.06495247834368839,0.49337935064282845,-1.125710436663025,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,2.0042079141213076,0.056762624711402455,0.8558427355868111,-0.006366904868324786,-0.84475925709339,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,1.9993678123638867,-0.4325568820281671,0.06495247834368839,-0.006366904868324786,-1.125710436663025,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,0.14399547201920002,-0.18789712865838235,2.437623250073057,-0.24650471595809992,1.496500572653569,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,0.07946078192025441,-0.9218763887677367,2.437623250073057,1.6032054505442213,1.6838013590333254,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.273252223124115,1.9993678123638867,-0.4325568820281671,1.646732992829934,0.3798006562084755,-0.5638080775237548,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,1.9993032776737876,-1.1665361421375215,2.2794451986244324,0.26622196177412255,-0.37650729114399817,-0.6915544446924091,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
